"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Jan 2014","1","128.52","4481.255"
"USEP","01 Jan 2014","2","130.90","4428.061"
"USEP","01 Jan 2014","3","126.54","4345.559"
"USEP","01 Jan 2014","4","126.25","4297.619"
"USEP","01 Jan 2014","5","126.17","4262.048"
"USEP","01 Jan 2014","6","126.19","4251.949"
"USEP","01 Jan 2014","7","126.18","4246.115"
"USEP","01 Jan 2014","8","123.93","4168.916"
"USEP","01 Jan 2014","9","123.14","4067.547"
"USEP","01 Jan 2014","10","123.37","4089.709"
"USEP","01 Jan 2014","11","123.91","4151.098"
"USEP","01 Jan 2014","12","123.91","4160.283"
"USEP","01 Jan 2014","13","123.98","4194.382"
"USEP","01 Jan 2014","14","125.51","4236.587"
"USEP","01 Jan 2014","15","123.92","4228.208"
"USEP","01 Jan 2014","16","125.51","4322.230"
"USEP","01 Jan 2014","17","126.30","4468.035"
"USEP","01 Jan 2014","18","126.27","4575.466"
"USEP","01 Jan 2014","19","130.61","4682.784"
"USEP","01 Jan 2014","20","130.99","4783.854"
"USEP","01 Jan 2014","21","127.57","4844.448"
"USEP","01 Jan 2014","22","128.70","4877.841"
"USEP","01 Jan 2014","23","128.67","4864.616"
"USEP","01 Jan 2014","24","127.62","4854.964"
"USEP","01 Jan 2014","25","127.71","4853.275"
"USEP","01 Jan 2014","26","127.63","4846.898"
"USEP","01 Jan 2014","27","128.67","4881.524"
"USEP","01 Jan 2014","28","128.66","4879.581"
"USEP","01 Jan 2014","29","127.62","4870.953"
"USEP","01 Jan 2014","30","128.66","4874.417"
"USEP","01 Jan 2014","31","126.64","4835.388"
"USEP","01 Jan 2014","32","126.61","4835.959"
"USEP","01 Jan 2014","33","128.68","4867.837"
"USEP","01 Jan 2014","34","130.63","4898.203"
"USEP","01 Jan 2014","35","124.00","4894.948"
"USEP","01 Jan 2014","36","123.95","4849.562"
"USEP","01 Jan 2014","37","123.95","4876.256"
"USEP","01 Jan 2014","38","126.23","4956.839"
"USEP","01 Jan 2014","39","126.33","5033.715"
"USEP","01 Jan 2014","40","127.75","5083.878"
"USEP","01 Jan 2014","41","128.81","5102.063"
"USEP","01 Jan 2014","42","128.81","5081.939"
"USEP","01 Jan 2014","43","126.82","5042.358"
"USEP","01 Jan 2014","44","144.22","4975.204"
"USEP","01 Jan 2014","45","142.86","4903.785"
"USEP","01 Jan 2014","46","136.87","4810.170"
"USEP","01 Jan 2014","47","146.96","4723.399"
"USEP","01 Jan 2014","48","143.03","4603.810"
"USEP","02 Jan 2014","1","128.18","4464.218"
"USEP","02 Jan 2014","2","125.74","4358.745"
"USEP","02 Jan 2014","3","123.16","4243.679"
"USEP","02 Jan 2014","4","122.83","4154.135"
"USEP","02 Jan 2014","5","122.67","4122.724"
"USEP","02 Jan 2014","6","121.91","4088.735"
"USEP","02 Jan 2014","7","122.66","4102.412"
"USEP","02 Jan 2014","8","121.40","4053.795"
"USEP","02 Jan 2014","9","117.73","4026.023"
"USEP","02 Jan 2014","10","117.74","4050.222"
"USEP","02 Jan 2014","11","120.92","4139.081"
"USEP","02 Jan 2014","12","122.81","4248.853"
"USEP","02 Jan 2014","13","123.29","4414.200"
"USEP","02 Jan 2014","14","127.01","4635.042"
"USEP","02 Jan 2014","15","123.83","4889.009"
"USEP","02 Jan 2014","16","127.10","5135.138"
"USEP","02 Jan 2014","17","129.44","5462.577"
"USEP","02 Jan 2014","18","147.24","5777.729"
"USEP","02 Jan 2014","19","162.36","5918.331"
"USEP","02 Jan 2014","20","147.26","5895.121"
"USEP","02 Jan 2014","21","191.32","5981.494"
"USEP","02 Jan 2014","22","732.10","6056.616"
"USEP","02 Jan 2014","23","732.11","6046.835"
"USEP","02 Jan 2014","24","385.82","5977.220"
"USEP","02 Jan 2014","25","358.73","5894.355"
"USEP","02 Jan 2014","26","325.88","5907.044"
"USEP","02 Jan 2014","27","355.32","5958.603"
"USEP","02 Jan 2014","28","312.37","5934.921"
"USEP","02 Jan 2014","29","342.22","6035.846"
"USEP","02 Jan 2014","30","732.47","6046.631"
"USEP","02 Jan 2014","31","401.17","6039.589"
"USEP","02 Jan 2014","32","345.41","5983.572"
"USEP","02 Jan 2014","33","345.40","5981.634"
"USEP","02 Jan 2014","34","318.84","5974.268"
"USEP","02 Jan 2014","35","311.88","5947.728"
"USEP","02 Jan 2014","36","171.17","5877.020"
"USEP","02 Jan 2014","37","159.46","5810.954"
"USEP","02 Jan 2014","38","154.00","5781.397"
"USEP","02 Jan 2014","39","144.02","5734.510"
"USEP","02 Jan 2014","40","139.01","5669.060"
"USEP","02 Jan 2014","41","130.27","5640.890"
"USEP","02 Jan 2014","42","134.12","5594.823"
"USEP","02 Jan 2014","43","137.23","5511.944"
"USEP","02 Jan 2014","44","130.90","5392.013"
"USEP","02 Jan 2014","45","127.10","5253.325"
"USEP","02 Jan 2014","46","123.44","5119.622"
"USEP","02 Jan 2014","47","123.34","5003.791"
"USEP","02 Jan 2014","48","123.29","4896.464"
"USEP","03 Jan 2014","1","135.14","4759.158"
"USEP","03 Jan 2014","2","135.02","4640.156"
"USEP","03 Jan 2014","3","127.64","4512.109"
"USEP","03 Jan 2014","4","125.39","4432.663"
"USEP","03 Jan 2014","5","125.30","4372.864"
"USEP","03 Jan 2014","6","123.97","4327.200"
"USEP","03 Jan 2014","7","123.75","4308.125"
"USEP","03 Jan 2014","8","123.72","4284.468"
"USEP","03 Jan 2014","9","123.71","4277.634"
"USEP","03 Jan 2014","10","123.02","4304.373"
"USEP","03 Jan 2014","11","117.91","4367.596"
"USEP","03 Jan 2014","12","123.76","4489.948"
"USEP","03 Jan 2014","13","123.96","4653.719"
"USEP","03 Jan 2014","14","126.94","4838.663"
"USEP","03 Jan 2014","15","125.31","5048.735"
"USEP","03 Jan 2014","16","125.45","5311.171"
"USEP","03 Jan 2014","17","131.53","5571.504"
"USEP","03 Jan 2014","18","132.39","5772.208"
"USEP","03 Jan 2014","19","132.56","5883.829"
"USEP","03 Jan 2014","20","147.12","5983.815"
"USEP","03 Jan 2014","21","150.16","6048.082"
"USEP","03 Jan 2014","22","157.36","6106.634"
"USEP","03 Jan 2014","23","157.19","6097.295"
"USEP","03 Jan 2014","24","149.13","6034.007"
"USEP","03 Jan 2014","25","140.06","5981.529"
"USEP","03 Jan 2014","26","139.12","6005.132"
"USEP","03 Jan 2014","27","145.09","6062.655"
"USEP","03 Jan 2014","28","153.28","6093.106"
"USEP","03 Jan 2014","29","156.34","6089.135"
"USEP","03 Jan 2014","30","146.48","6054.270"
"USEP","03 Jan 2014","31","132.42","6042.109"
"USEP","03 Jan 2014","32","132.45","6045.414"
"USEP","03 Jan 2014","33","132.57","6052.163"
"USEP","03 Jan 2014","34","127.39","6026.925"
"USEP","03 Jan 2014","35","127.21","5974.596"
"USEP","03 Jan 2014","36","127.34","5849.635"
"USEP","03 Jan 2014","37","127.40","5750.007"
"USEP","03 Jan 2014","38","127.35","5737.716"
"USEP","03 Jan 2014","39","127.47","5707.374"
"USEP","03 Jan 2014","40","127.36","5656.745"
"USEP","03 Jan 2014","41","127.68","5626.020"
"USEP","03 Jan 2014","42","142.05","5565.530"
"USEP","03 Jan 2014","43","135.22","5479.594"
"USEP","03 Jan 2014","44","127.30","5349.380"
"USEP","03 Jan 2014","45","127.43","5235.110"
"USEP","03 Jan 2014","46","136.46","5119.572"
"USEP","03 Jan 2014","47","127.31","4999.437"
"USEP","03 Jan 2014","48","125.08","4864.338"
"USEP","04 Jan 2014","1","123.37","4731.008"
"USEP","04 Jan 2014","2","127.27","4615.435"
"USEP","04 Jan 2014","3","124.20","4501.334"
"USEP","04 Jan 2014","4","123.33","4456.574"
"USEP","04 Jan 2014","5","121.21","4391.358"
"USEP","04 Jan 2014","6","121.06","4340.937"
"USEP","04 Jan 2014","7","120.85","4303.911"
"USEP","04 Jan 2014","8","120.83","4286.804"
"USEP","04 Jan 2014","9","120.76","4265.229"
"USEP","04 Jan 2014","10","120.85","4274.856"
"USEP","04 Jan 2014","11","121.04","4328.925"
"USEP","04 Jan 2014","12","122.56","4392.859"
"USEP","04 Jan 2014","13","123.37","4452.360"
"USEP","04 Jan 2014","14","123.35","4486.832"
"USEP","04 Jan 2014","15","123.37","4550.020"
"USEP","04 Jan 2014","16","127.22","4747.786"
"USEP","04 Jan 2014","17","124.77","4987.037"
"USEP","04 Jan 2014","18","126.33","5160.570"
"USEP","04 Jan 2014","19","127.50","5308.929"
"USEP","04 Jan 2014","20","132.92","5438.646"
"USEP","04 Jan 2014","21","140.09","5528.688"
"USEP","04 Jan 2014","22","141.02","5558.344"
"USEP","04 Jan 2014","23","144.09","5539.642"
"USEP","04 Jan 2014","24","144.05","5520.373"
"USEP","04 Jan 2014","25","136.34","5475.161"
"USEP","04 Jan 2014","26","132.67","5438.383"
"USEP","04 Jan 2014","27","131.64","5422.951"
"USEP","04 Jan 2014","28","131.71","5421.703"
"USEP","04 Jan 2014","29","127.56","5402.052"
"USEP","04 Jan 2014","30","127.42","5361.149"
"USEP","04 Jan 2014","31","127.39","5333.650"
"USEP","04 Jan 2014","32","127.28","5302.240"
"USEP","04 Jan 2014","33","127.42","5263.031"
"USEP","04 Jan 2014","34","127.27","5200.355"
"USEP","04 Jan 2014","35","126.44","5170.276"
"USEP","04 Jan 2014","36","126.34","5150.028"
"USEP","04 Jan 2014","37","127.28","5179.635"
"USEP","04 Jan 2014","38","127.43","5249.026"
"USEP","04 Jan 2014","39","130.45","5298.095"
"USEP","04 Jan 2014","40","131.02","5304.024"
"USEP","04 Jan 2014","41","131.02","5297.926"
"USEP","04 Jan 2014","42","129.21","5275.213"
"USEP","04 Jan 2014","43","127.45","5229.474"
"USEP","04 Jan 2014","44","126.27","5121.441"
"USEP","04 Jan 2014","45","124.78","5005.133"
"USEP","04 Jan 2014","46","124.11","4918.893"
"USEP","04 Jan 2014","47","122.65","4827.088"
"USEP","04 Jan 2014","48","126.29","4727.295"
"USEP","05 Jan 2014","1","126.20","4626.041"
"USEP","05 Jan 2014","2","124.70","4535.567"
"USEP","05 Jan 2014","3","123.94","4445.009"
"USEP","05 Jan 2014","4","123.04","4378.809"
"USEP","05 Jan 2014","5","122.65","4312.941"
"USEP","05 Jan 2014","6","120.84","4267.247"
"USEP","05 Jan 2014","7","120.73","4230.394"
"USEP","05 Jan 2014","8","117.86","4205.748"
"USEP","05 Jan 2014","9","117.85","4183.174"
"USEP","05 Jan 2014","10","117.85","4179.263"
"USEP","05 Jan 2014","11","117.86","4202.185"
"USEP","05 Jan 2014","12","120.85","4244.678"
"USEP","05 Jan 2014","13","122.67","4280.517"
"USEP","05 Jan 2014","14","122.48","4277.421"
"USEP","05 Jan 2014","15","120.93","4286.501"
"USEP","05 Jan 2014","16","123.32","4392.317"
"USEP","05 Jan 2014","17","124.01","4534.847"
"USEP","05 Jan 2014","18","125.76","4642.760"
"USEP","05 Jan 2014","19","126.27","4741.713"
"USEP","05 Jan 2014","20","126.28","4819.712"
"USEP","05 Jan 2014","21","124.42","4884.362"
"USEP","05 Jan 2014","22","124.71","4953.813"
"USEP","05 Jan 2014","23","124.88","4973.370"
"USEP","05 Jan 2014","24","124.57","4949.936"
"USEP","05 Jan 2014","25","125.11","4932.233"
"USEP","05 Jan 2014","26","124.99","4932.919"
"USEP","05 Jan 2014","27","126.20","4965.274"
"USEP","05 Jan 2014","28","126.20","4979.990"
"USEP","05 Jan 2014","29","126.20","4981.406"
"USEP","05 Jan 2014","30","125.08","4927.213"
"USEP","05 Jan 2014","31","125.10","4930.399"
"USEP","05 Jan 2014","32","125.03","4926.880"
"USEP","05 Jan 2014","33","126.35","4914.187"
"USEP","05 Jan 2014","34","126.27","4851.038"
"USEP","05 Jan 2014","35","126.27","4848.662"
"USEP","05 Jan 2014","36","141.40","4870.272"
"USEP","05 Jan 2014","37","141.42","4933.157"
"USEP","05 Jan 2014","38","136.68","5037.875"
"USEP","05 Jan 2014","39","144.53","5093.997"
"USEP","05 Jan 2014","40","146.57","5122.266"
"USEP","05 Jan 2014","41","146.47","5137.807"
"USEP","05 Jan 2014","42","144.55","5154.134"
"USEP","05 Jan 2014","43","144.36","5135.148"
"USEP","05 Jan 2014","44","128.78","5046.483"
"USEP","05 Jan 2014","45","126.23","4940.110"
"USEP","05 Jan 2014","46","124.14","4824.354"
"USEP","05 Jan 2014","47","127.82","4718.448"
"USEP","05 Jan 2014","48","126.21","4586.530"
"USEP","06 Jan 2014","1","128.20","4493.735"
"USEP","06 Jan 2014","2","123.23","4383.187"
"USEP","06 Jan 2014","3","122.72","4259.777"
"USEP","06 Jan 2014","4","122.70","4241.642"
"USEP","06 Jan 2014","5","120.79","4177.384"
"USEP","06 Jan 2014","6","65.40","4152.365"
"USEP","06 Jan 2014","7","120.69","4124.727"
"USEP","06 Jan 2014","8","117.80","4108.406"
"USEP","06 Jan 2014","9","117.79","4115.314"
"USEP","06 Jan 2014","10","116.80","4139.593"
"USEP","06 Jan 2014","11","120.72","4223.248"
"USEP","06 Jan 2014","12","122.82","4348.695"
"USEP","06 Jan 2014","13","123.35","4521.617"
"USEP","06 Jan 2014","14","129.22","4751.007"
"USEP","06 Jan 2014","15","128.31","5009.382"
"USEP","06 Jan 2014","16","128.15","5300.609"
"USEP","06 Jan 2014","17","129.37","5533.663"
"USEP","06 Jan 2014","18","129.44","5720.554"
"USEP","06 Jan 2014","19","142.81","5860.554"
"USEP","06 Jan 2014","20","145.03","5902.322"
"USEP","06 Jan 2014","21","149.11","5984.889"
"USEP","06 Jan 2014","22","149.99","6049.613"
"USEP","06 Jan 2014","23","150.04","6036.577"
"USEP","06 Jan 2014","24","145.02","5945.571"
"USEP","06 Jan 2014","25","137.40","5900.717"
"USEP","06 Jan 2014","26","143.57","5941.854"
"USEP","06 Jan 2014","27","147.01","5980.321"
"USEP","06 Jan 2014","28","152.93","6017.890"
"USEP","06 Jan 2014","29","163.30","6016.980"
"USEP","06 Jan 2014","30","159.20","5985.838"
"USEP","06 Jan 2014","31","153.29","5997.955"
"USEP","06 Jan 2014","32","156.57","6029.023"
"USEP","06 Jan 2014","33","153.27","6029.823"
"USEP","06 Jan 2014","34","146.98","5923.390"
"USEP","06 Jan 2014","35","146.99","5893.153"
"USEP","06 Jan 2014","36","129.69","5775.950"
"USEP","06 Jan 2014","37","129.41","5684.119"
"USEP","06 Jan 2014","38","129.69","5709.417"
"USEP","06 Jan 2014","39","131.39","5732.279"
"USEP","06 Jan 2014","40","136.98","5738.123"
"USEP","06 Jan 2014","41","132.71","5714.064"
"USEP","06 Jan 2014","42","146.11","5656.432"
"USEP","06 Jan 2014","43","144.13","5554.109"
"USEP","06 Jan 2014","44","129.45","5408.732"
"USEP","06 Jan 2014","45","128.25","5278.861"
"USEP","06 Jan 2014","46","123.27","5119.175"
"USEP","06 Jan 2014","47","123.47","4981.893"
"USEP","06 Jan 2014","48","123.10","4811.338"
"USEP","07 Jan 2014","1","127.86","4661.925"
"USEP","07 Jan 2014","2","124.33","4510.265"
"USEP","07 Jan 2014","3","120.94","4383.023"
"USEP","07 Jan 2014","4","0.00","4299.994"
"USEP","07 Jan 2014","5","117.85","4274.175"
"USEP","07 Jan 2014","6","117.86","4280.532"
"USEP","07 Jan 2014","7","117.86","4265.433"
"USEP","07 Jan 2014","8","117.86","4249.599"
"USEP","07 Jan 2014","9","117.86","4252.024"
"USEP","07 Jan 2014","10","117.87","4279.841"
"USEP","07 Jan 2014","11","121.96","4357.895"
"USEP","07 Jan 2014","12","124.23","4497.477"
"USEP","07 Jan 2014","13","125.76","4662.899"
"USEP","07 Jan 2014","14","128.83","4829.906"
"USEP","07 Jan 2014","15","127.87","5060.543"
"USEP","07 Jan 2014","16","127.92","5333.143"
"USEP","07 Jan 2014","17","130.11","5610.981"
"USEP","07 Jan 2014","18","130.12","5791.601"
"USEP","07 Jan 2014","19","138.04","5916.671"
"USEP","07 Jan 2014","20","146.76","6014.277"
"USEP","07 Jan 2014","21","149.48","6073.549"
"USEP","07 Jan 2014","22","146.87","6113.433"
"USEP","07 Jan 2014","23","146.88","6105.565"
"USEP","07 Jan 2014","24","142.90","6039.057"
"USEP","07 Jan 2014","25","137.68","5999.103"
"USEP","07 Jan 2014","26","146.44","5992.925"
"USEP","07 Jan 2014","27","153.03","6028.252"
"USEP","07 Jan 2014","28","158.14","6103.563"
"USEP","07 Jan 2014","29","158.15","6114.198"
"USEP","07 Jan 2014","30","159.98","6094.239"
"USEP","07 Jan 2014","31","158.16","6094.184"
"USEP","07 Jan 2014","32","158.15","6093.797"
"USEP","07 Jan 2014","33","158.17","6069.538"
"USEP","07 Jan 2014","34","153.58","6050.299"
"USEP","07 Jan 2014","35","153.55","6027.074"
"USEP","07 Jan 2014","36","149.45","5955.834"
"USEP","07 Jan 2014","37","140.14","5870.231"
"USEP","07 Jan 2014","38","137.74","5855.719"
"USEP","07 Jan 2014","39","149.47","5836.003"
"USEP","07 Jan 2014","40","152.96","5784.533"
"USEP","07 Jan 2014","41","152.92","5777.277"
"USEP","07 Jan 2014","42","156.50","5712.528"
"USEP","07 Jan 2014","43","156.64","5607.581"
"USEP","07 Jan 2014","44","152.64","5469.833"
"USEP","07 Jan 2014","45","131.47","5301.862"
"USEP","07 Jan 2014","46","126.06","5150.978"
"USEP","07 Jan 2014","47","121.32","5018.020"
"USEP","07 Jan 2014","48","121.16","4837.669"
"USEP","08 Jan 2014","1","139.58","4683.917"
"USEP","08 Jan 2014","2","128.62","4533.326"
"USEP","08 Jan 2014","3","123.89","4420.373"
"USEP","08 Jan 2014","4","121.16","4316.102"
"USEP","08 Jan 2014","5","121.06","4288.618"
"USEP","08 Jan 2014","6","121.14","4299.989"
"USEP","08 Jan 2014","7","121.06","4281.575"
"USEP","08 Jan 2014","8","120.95","4263.082"
"USEP","08 Jan 2014","9","120.95","4263.157"
"USEP","08 Jan 2014","10","121.06","4283.071"
"USEP","08 Jan 2014","11","120.97","4359.396"
"USEP","08 Jan 2014","12","121.16","4507.780"
"USEP","08 Jan 2014","13","126.76","4680.781"
"USEP","08 Jan 2014","14","127.90","4833.221"
"USEP","08 Jan 2014","15","122.79","5044.431"
"USEP","08 Jan 2014","16","126.20","5319.818"
"USEP","08 Jan 2014","17","129.01","5580.356"
"USEP","08 Jan 2014","18","132.28","5765.786"
"USEP","08 Jan 2014","19","137.37","5890.558"
"USEP","08 Jan 2014","20","149.85","5993.736"
"USEP","08 Jan 2014","21","166.61","6057.620"
"USEP","08 Jan 2014","22","181.56","6098.274"
"USEP","08 Jan 2014","23","181.58","6116.847"
"USEP","08 Jan 2014","24","181.30","6076.585"
"USEP","08 Jan 2014","25","151.14","6018.198"
"USEP","08 Jan 2014","26","176.69","6025.583"
"USEP","08 Jan 2014","27","191.92","6062.635"
"USEP","08 Jan 2014","28","253.75","6096.873"
"USEP","08 Jan 2014","29","253.75","6104.174"
"USEP","08 Jan 2014","30","201.47","6085.482"
"USEP","08 Jan 2014","31","253.73","6112.871"
"USEP","08 Jan 2014","32","337.24","6185.299"
"USEP","08 Jan 2014","33","186.77","6118.666"
"USEP","08 Jan 2014","34","164.63","6020.027"
"USEP","08 Jan 2014","35","164.64","6072.505"
"USEP","08 Jan 2014","36","162.35","6023.789"
"USEP","08 Jan 2014","37","149.49","5939.548"
"USEP","08 Jan 2014","38","142.45","5868.273"
"USEP","08 Jan 2014","39","149.08","5826.947"
"USEP","08 Jan 2014","40","142.47","5755.598"
"USEP","08 Jan 2014","41","141.19","5730.574"
"USEP","08 Jan 2014","42","149.25","5677.097"
"USEP","08 Jan 2014","43","145.86","5587.955"
"USEP","08 Jan 2014","44","139.76","5449.441"
"USEP","08 Jan 2014","45","136.49","5312.344"
"USEP","08 Jan 2014","46","130.01","5183.317"
"USEP","08 Jan 2014","47","126.27","5026.618"
"USEP","08 Jan 2014","48","126.16","4876.226"
"USEP","09 Jan 2014","1","148.75","4717.340"
"USEP","09 Jan 2014","2","132.76","4586.440"
"USEP","09 Jan 2014","3","126.21","4447.723"
"USEP","09 Jan 2014","4","123.93","4348.084"
"USEP","09 Jan 2014","5","123.92","4324.183"
"USEP","09 Jan 2014","6","123.91","4320.570"
"USEP","09 Jan 2014","7","123.84","4296.654"
"USEP","09 Jan 2014","8","123.37","4286.466"
"USEP","09 Jan 2014","9","123.08","4266.939"
"USEP","09 Jan 2014","10","123.52","4291.426"
"USEP","09 Jan 2014","11","123.31","4385.757"
"USEP","09 Jan 2014","12","126.21","4542.555"
"USEP","09 Jan 2014","13","126.27","4713.573"
"USEP","09 Jan 2014","14","131.98","4855.765"
"USEP","09 Jan 2014","15","125.47","5050.425"
"USEP","09 Jan 2014","16","126.28","5342.705"
"USEP","09 Jan 2014","17","132.27","5620.334"
"USEP","09 Jan 2014","18","135.79","5799.702"
"USEP","09 Jan 2014","19","137.41","5916.238"
"USEP","09 Jan 2014","20","142.47","5995.684"
"USEP","09 Jan 2014","21","146.27","6073.201"
"USEP","09 Jan 2014","22","142.47","6094.174"
"USEP","09 Jan 2014","23","137.41","6086.535"
"USEP","09 Jan 2014","24","137.45","6038.838"
"USEP","09 Jan 2014","25","142.51","5985.192"
"USEP","09 Jan 2014","26","149.88","6009.316"
"USEP","09 Jan 2014","27","137.43","6052.213"
"USEP","09 Jan 2014","28","138.01","6065.279"
"USEP","09 Jan 2014","29","157.55","6069.115"
"USEP","09 Jan 2014","30","159.99","5985.654"
"USEP","09 Jan 2014","31","148.97","5882.403"
"USEP","09 Jan 2014","32","147.54","5859.844"
"USEP","09 Jan 2014","33","156.53","5922.545"
"USEP","09 Jan 2014","34","149.25","5930.338"
"USEP","09 Jan 2014","35","141.73","5906.487"
"USEP","09 Jan 2014","36","156.73","5849.417"
"USEP","09 Jan 2014","37","147.44","5792.674"
"USEP","09 Jan 2014","38","149.27","5786.173"
"USEP","09 Jan 2014","39","147.24","5758.804"
"USEP","09 Jan 2014","40","142.98","5668.658"
"USEP","09 Jan 2014","41","145.22","5681.316"
"USEP","09 Jan 2014","42","171.99","5705.635"
"USEP","09 Jan 2014","43","162.20","5606.627"
"USEP","09 Jan 2014","44","158.50","5440.565"
"USEP","09 Jan 2014","45","145.16","5281.753"
"USEP","09 Jan 2014","46","141.64","5128.975"
"USEP","09 Jan 2014","47","135.18","5017.941"
"USEP","09 Jan 2014","48","128.67","4876.748"
"USEP","10 Jan 2014","1","164.69","4754.143"
"USEP","10 Jan 2014","2","147.88","4614.456"
"USEP","10 Jan 2014","3","145.45","4542.232"
"USEP","10 Jan 2014","4","127.67","4435.173"
"USEP","10 Jan 2014","5","125.18","4386.184"
"USEP","10 Jan 2014","6","124.50","4360.231"
"USEP","10 Jan 2014","7","124.39","4332.921"
"USEP","10 Jan 2014","8","124.09","4316.788"
"USEP","10 Jan 2014","9","124.09","4318.850"
"USEP","10 Jan 2014","10","124.10","4329.049"
"USEP","10 Jan 2014","11","124.95","4410.696"
"USEP","10 Jan 2014","12","131.27","4567.907"
"USEP","10 Jan 2014","13","141.85","4735.873"
"USEP","10 Jan 2014","14","148.01","4869.835"
"USEP","10 Jan 2014","15","131.31","5053.610"
"USEP","10 Jan 2014","16","132.23","5345.364"
"USEP","10 Jan 2014","17","150.21","5613.188"
"USEP","10 Jan 2014","18","148.51","5808.528"
"USEP","10 Jan 2014","19","158.85","5926.795"
"USEP","10 Jan 2014","20","177.75","6010.415"
"USEP","10 Jan 2014","21","203.00","6075.134"
"USEP","10 Jan 2014","22","202.96","6079.607"
"USEP","10 Jan 2014","23","179.14","6112.255"
"USEP","10 Jan 2014","24","224.27","6114.994"
"USEP","10 Jan 2014","25","190.29","6073.638"
"USEP","10 Jan 2014","26","177.74","6088.131"
"USEP","10 Jan 2014","27","183.80","6100.153"
"USEP","10 Jan 2014","28","174.85","6083.876"
"USEP","10 Jan 2014","29","182.70","6096.416"
"USEP","10 Jan 2014","30","200.73","6105.168"
"USEP","10 Jan 2014","31","224.26","6132.582"
"USEP","10 Jan 2014","32","203.03","6158.213"
"USEP","10 Jan 2014","33","190.32","6146.131"
"USEP","10 Jan 2014","34","172.63","6149.699"
"USEP","10 Jan 2014","35","169.72","6087.460"
"USEP","10 Jan 2014","36","158.34","5962.062"
"USEP","10 Jan 2014","37","152.42","5864.287"
"USEP","10 Jan 2014","38","154.55","5872.686"
"USEP","10 Jan 2014","39","159.98","5903.709"
"USEP","10 Jan 2014","40","156.45","5855.594"
"USEP","10 Jan 2014","41","153.49","5784.663"
"USEP","10 Jan 2014","42","163.55","5720.306"
"USEP","10 Jan 2014","43","160.38","5632.516"
"USEP","10 Jan 2014","44","153.44","5491.000"
"USEP","10 Jan 2014","45","152.37","5321.558"
"USEP","10 Jan 2014","46","144.08","5185.549"
"USEP","10 Jan 2014","47","131.42","5072.765"
"USEP","10 Jan 2014","48","131.33","4930.871"
"USEP","11 Jan 2014","1","135.79","4800.220"
"USEP","11 Jan 2014","2","135.07","4683.763"
"USEP","11 Jan 2014","3","136.38","4604.317"
"USEP","11 Jan 2014","4","126.93","4511.667"
"USEP","11 Jan 2014","5","123.72","4441.714"
"USEP","11 Jan 2014","6","122.85","4380.931"
"USEP","11 Jan 2014","7","123.50","4344.212"
"USEP","11 Jan 2014","8","123.10","4319.944"
"USEP","11 Jan 2014","9","122.94","4305.282"
"USEP","11 Jan 2014","10","123.15","4318.284"
"USEP","11 Jan 2014","11","123.57","4362.373"
"USEP","11 Jan 2014","12","123.67","4433.876"
"USEP","11 Jan 2014","13","124.23","4495.420"
"USEP","11 Jan 2014","14","124.25","4507.154"
"USEP","11 Jan 2014","15","124.97","4558.564"
"USEP","11 Jan 2014","16","130.52","4760.997"
"USEP","11 Jan 2014","17","129.90","4993.443"
"USEP","11 Jan 2014","18","132.19","5185.231"
"USEP","11 Jan 2014","19","133.59","5317.527"
"USEP","11 Jan 2014","20","134.32","5439.213"
"USEP","11 Jan 2014","21","135.88","5534.339"
"USEP","11 Jan 2014","22","136.01","5577.985"
"USEP","11 Jan 2014","23","137.88","5593.352"
"USEP","11 Jan 2014","24","135.85","5572.568"
"USEP","11 Jan 2014","25","134.71","5535.169"
"USEP","11 Jan 2014","26","134.33","5504.171"
"USEP","11 Jan 2014","27","134.33","5498.023"
"USEP","11 Jan 2014","28","135.61","5511.536"
"USEP","11 Jan 2014","29","135.62","5509.479"
"USEP","11 Jan 2014","30","134.29","5481.835"
"USEP","11 Jan 2014","31","134.28","5435.386"
"USEP","11 Jan 2014","32","133.59","5406.485"
"USEP","11 Jan 2014","33","133.27","5373.986"
"USEP","11 Jan 2014","34","133.27","5332.015"
"USEP","11 Jan 2014","35","133.25","5306.131"
"USEP","11 Jan 2014","36","133.27","5288.527"
"USEP","11 Jan 2014","37","140.81","5297.563"
"USEP","11 Jan 2014","38","144.45","5367.356"
"USEP","11 Jan 2014","39","151.13","5408.677"
"USEP","11 Jan 2014","40","150.71","5392.331"
"USEP","11 Jan 2014","41","134.29","5336.294"
"USEP","11 Jan 2014","42","133.60","5312.567"
"USEP","11 Jan 2014","43","133.57","5277.926"
"USEP","11 Jan 2014","44","132.24","5167.925"
"USEP","11 Jan 2014","45","130.47","5047.293"
"USEP","11 Jan 2014","46","129.72","4958.817"
"USEP","11 Jan 2014","47","124.58","4834.423"
"USEP","11 Jan 2014","48","130.53","4701.640"
"USEP","12 Jan 2014","1","144.84","4629.948"
"USEP","12 Jan 2014","2","144.85","4595.789"
"USEP","12 Jan 2014","3","135.81","4515.658"
"USEP","12 Jan 2014","4","127.96","4443.607"
"USEP","12 Jan 2014","5","123.65","4309.795"
"USEP","12 Jan 2014","6","123.62","4242.278"
"USEP","12 Jan 2014","7","123.62","4267.063"
"USEP","12 Jan 2014","8","123.60","4255.697"
